,SalePrice
0,133000.0
1,140000.0
2,185000.0
3,185000.0
4,180000.0
5,185000.0
6,185000.0
7,185000.0
8,140000.0
9,133000.0
10,180000.0
11,110000.0
12,110000.0
13,185000.0
14,110000.0
15,250000.0
16,250000.0
17,250000.0
18,250000.0
19,250000.0
20,250000.0
21,180000.0
22,185000.0
23,180000.0
24,180000.0
25,180000.0
26,250000.0
27,250000.0
28,250000.0
29,185000.0
30,180000.0
31,110000.0
32,185000.0
33,250000.0
34,250000.0
35,180000.0
36,250000.0
37,180000.0
38,180000.0
39,185000.0
40,185000.0
41,180000.0
42,140000.0
43,250000.0
44,250000.0
45,185000.0
46,185000.0
47,185000.0
48,110000.0
49,140000.0
50,140000.0
51,185000.0
52,185000.0
53,185000.0
54,185000.0
55,185000.0
56,140000.0
57,185000.0
58,250000.0
59,140000.0
60,140000.0
61,140000.0
62,110000.0
63,140000.0
64,133000.0
65,133000.0
66,110000.0
67,133000.0
68,140000.0
69,140000.0
70,140000.0
71,133000.0
72,140000.0
73,110000.0
74,133000.0
75,140000.0
76,110000.0
77,180000.0
78,250000.0
79,185000.0
80,110000.0
81,133000.0
82,140000.0
83,110000.0
84,133000.0
85,110000.0
86,133000.0
87,110000.0
88,110000.0
89,185000.0
90,140000.0
91,110000.0
92,110000.0
93,110000.0
94,185000.0
95,110000.0
96,140000.0
97,133000.0
98,110000.0
99,185000.0
100,185000.0
101,110000.0
102,133000.0
103,140000.0
104,110000.0
105,140000.0
106,110000.0
107,185000.0
108,185000.0
109,140000.0
110,140000.0
111,140000.0
112,140000.0
113,185000.0
114,140000.0
115,185000.0
116,250000.0
117,185000.0
118,133000.0
119,180000.0
120,110000.0
121,133000.0
122,250000.0
123,250000.0
124,133000.0
125,110000.0
126,110000.0
127,140000.0
128,110000.0
129,140000.0
130,110000.0
131,185000.0
132,110000.0
133,185000.0
134,110000.0
135,140000.0
136,185000.0
137,180000.0
138,133000.0
139,180000.0
140,133000.0
141,110000.0
142,110000.0
143,180000.0
144,250000.0
145,185000.0
146,185000.0
147,250000.0
148,180000.0
149,185000.0
150,140000.0
151,185000.0
152,185000.0
153,133000.0
154,110000.0
155,110000.0
156,110000.0
157,133000.0
158,110000.0
159,185000.0
160,133000.0
161,185000.0
162,180000.0
163,185000.0
164,133000.0
165,185000.0
166,185000.0
167,250000.0
168,180000.0
169,250000.0
170,180000.0
171,180000.0
172,180000.0
173,185000.0
174,185000.0
175,185000.0
176,185000.0
177,180000.0
178,185000.0
179,180000.0
180,185000.0
181,250000.0
182,250000.0
183,250000.0
184,185000.0
185,185000.0
186,180000.0
187,140000.0
188,140000.0
189,133000.0
190,110000.0
191,110000.0
192,110000.0
193,185000.0
194,180000.0
195,185000.0
196,185000.0
197,185000.0
198,133000.0
199,140000.0
200,250000.0
201,250000.0
202,250000.0
203,250000.0
204,250000.0
205,250000.0
206,250000.0
207,250000.0
208,250000.0
209,250000.0
210,250000.0
211,250000.0
212,250000.0
213,250000.0
214,185000.0
215,185000.0
216,180000.0
217,250000.0
218,250000.0
219,250000.0
220,250000.0
221,250000.0
222,180000.0
223,180000.0
224,185000.0
225,180000.0
226,180000.0
227,180000.0
228,180000.0
229,180000.0
230,180000.0
231,250000.0
232,180000.0
233,185000.0
234,180000.0
235,250000.0
236,180000.0
237,250000.0
238,250000.0
239,250000.0
240,250000.0
241,250000.0
242,250000.0
243,250000.0
244,180000.0
245,250000.0
246,180000.0
247,250000.0
248,250000.0
249,250000.0
250,250000.0
251,180000.0
252,250000.0
253,250000.0
254,250000.0
255,140000.0
256,140000.0
257,140000.0
258,180000.0
259,250000.0
260,140000.0
261,140000.0
262,185000.0
263,250000.0
264,250000.0
265,185000.0
266,185000.0
267,180000.0
268,185000.0
269,185000.0
270,110000.0
271,133000.0
272,133000.0
273,185000.0
274,133000.0
275,110000.0
276,250000.0
277,180000.0
278,250000.0
279,185000.0
280,140000.0
281,185000.0
282,180000.0
283,250000.0
284,140000.0
285,180000.0
286,250000.0
287,185000.0
288,185000.0
289,140000.0
290,140000.0
291,133000.0
292,140000.0
293,180000.0
294,185000.0
295,133000.0
296,133000.0
297,140000.0
298,185000.0
299,140000.0
300,140000.0
301,185000.0
302,140000.0
303,110000.0
304,140000.0
305,185000.0
306,185000.0
307,140000.0
308,140000.0
309,185000.0
310,140000.0
311,140000.0
312,140000.0
313,185000.0
314,140000.0
315,140000.0
316,133000.0
317,133000.0
318,140000.0
319,133000.0
320,140000.0
321,110000.0
322,185000.0
323,110000.0
324,140000.0
325,185000.0
326,250000.0
327,110000.0
328,110000.0
329,110000.0
330,185000.0
331,140000.0
332,133000.0
333,133000.0
334,140000.0
335,140000.0
336,133000.0
337,110000.0
338,133000.0
339,140000.0
340,185000.0
341,140000.0
342,110000.0
343,133000.0
344,133000.0
345,110000.0
346,185000.0
347,110000.0
348,185000.0
349,133000.0
350,185000.0
351,110000.0
352,133000.0
353,110000.0
354,110000.0
355,110000.0
356,185000.0
357,185000.0
358,110000.0
359,110000.0
360,110000.0
361,110000.0
362,110000.0
363,140000.0
364,185000.0
365,110000.0
366,110000.0
367,185000.0
368,140000.0
369,185000.0
370,180000.0
371,185000.0
372,185000.0
373,110000.0
374,180000.0
375,140000.0
376,133000.0
377,110000.0
378,110000.0
379,185000.0
380,185000.0
381,185000.0
382,140000.0
383,133000.0
384,185000.0
385,140000.0
386,140000.0
387,110000.0
388,140000.0
389,140000.0
390,110000.0
391,140000.0
392,185000.0
393,140000.0
394,140000.0
395,180000.0
396,140000.0
397,185000.0
398,185000.0
399,140000.0
400,185000.0
401,250000.0
402,250000.0
403,250000.0
404,140000.0
405,250000.0
406,250000.0
407,180000.0
408,250000.0
409,250000.0
410,250000.0
411,185000.0
412,180000.0
413,133000.0
414,250000.0
415,185000.0
416,250000.0
417,250000.0
418,133000.0
419,133000.0
420,250000.0
421,250000.0
422,250000.0
423,250000.0
424,180000.0
425,180000.0
426,180000.0
427,250000.0
428,185000.0
429,140000.0
430,140000.0
431,110000.0
432,140000.0
433,185000.0
434,140000.0
435,133000.0
436,133000.0
437,110000.0
438,140000.0
439,110000.0
440,133000.0
441,140000.0
442,180000.0
443,140000.0
444,185000.0
445,185000.0
446,140000.0
447,110000.0
448,133000.0
449,110000.0
450,185000.0
451,250000.0
452,185000.0
453,110000.0
454,180000.0
455,110000.0
456,250000.0
457,133000.0
458,140000.0
459,185000.0
460,250000.0
461,250000.0
462,185000.0
463,250000.0
464,180000.0
465,250000.0
466,133000.0
467,185000.0
468,133000.0
469,140000.0
470,133000.0
471,110000.0
472,133000.0
473,185000.0
474,185000.0
475,185000.0
476,185000.0
477,185000.0
478,140000.0
479,180000.0
480,185000.0
481,185000.0
482,180000.0
483,250000.0
484,250000.0
485,140000.0
486,250000.0
487,185000.0
488,180000.0
489,250000.0
490,250000.0
491,250000.0
492,185000.0
493,180000.0
494,110000.0
495,250000.0
496,185000.0
497,250000.0
498,185000.0
499,110000.0
500,110000.0
501,133000.0
502,133000.0
503,185000.0
504,185000.0
505,180000.0
506,250000.0
507,250000.0
508,250000.0
509,250000.0
510,250000.0
511,250000.0
512,250000.0
513,250000.0
514,140000.0
515,250000.0
516,250000.0
517,250000.0
518,250000.0
519,180000.0
520,250000.0
521,250000.0
522,250000.0
523,180000.0
524,250000.0
525,250000.0
526,180000.0
527,185000.0
528,180000.0
529,180000.0
530,180000.0
531,180000.0
532,180000.0
533,180000.0
534,180000.0
535,180000.0
536,250000.0
537,250000.0
538,250000.0
539,250000.0
540,250000.0
541,250000.0
542,250000.0
543,250000.0
544,180000.0
545,250000.0
546,250000.0
547,180000.0
548,185000.0
549,180000.0
550,140000.0
551,180000.0
552,185000.0
553,185000.0
554,180000.0
555,185000.0
556,180000.0
557,110000.0
558,133000.0
559,133000.0
560,133000.0
561,185000.0
562,185000.0
563,185000.0
564,250000.0
565,180000.0
566,185000.0
567,250000.0
568,185000.0
569,180000.0
570,140000.0
571,140000.0
572,180000.0
573,180000.0
574,250000.0
575,180000.0
576,180000.0
577,250000.0
578,140000.0
579,250000.0
580,250000.0
581,180000.0
582,185000.0
583,140000.0
584,250000.0
585,185000.0
586,133000.0
587,110000.0
588,185000.0
589,133000.0
590,110000.0
591,140000.0
592,140000.0
593,110000.0
594,185000.0
595,140000.0
596,133000.0
597,185000.0
598,140000.0
599,185000.0
600,140000.0
601,140000.0
602,110000.0
603,140000.0
604,133000.0
605,185000.0
606,185000.0
607,185000.0
608,110000.0
609,110000.0
610,110000.0
611,140000.0
612,133000.0
613,140000.0
614,140000.0
615,133000.0
616,140000.0
617,133000.0
618,185000.0
619,110000.0
620,133000.0
621,185000.0
622,133000.0
623,110000.0
624,140000.0
625,140000.0
626,110000.0
627,110000.0
628,110000.0
629,110000.0
630,185000.0
631,185000.0
632,133000.0
633,110000.0
634,185000.0
635,110000.0
636,110000.0
637,133000.0
638,110000.0
639,185000.0
640,185000.0
641,110000.0
642,110000.0
643,185000.0
644,110000.0
645,110000.0
646,180000.0
647,110000.0
648,140000.0
649,140000.0
650,140000.0
651,185000.0
652,133000.0
653,110000.0
654,133000.0
655,110000.0
656,185000.0
657,185000.0
658,110000.0
659,110000.0
660,133000.0
661,110000.0
662,110000.0
663,180000.0
664,185000.0
665,185000.0
666,185000.0
667,110000.0
668,110000.0
669,133000.0
670,185000.0
671,185000.0
672,110000.0
673,185000.0
674,110000.0
675,185000.0
676,140000.0
677,140000.0
678,140000.0
679,133000.0
680,133000.0
681,140000.0
682,140000.0
683,140000.0
684,133000.0
685,140000.0
686,185000.0
687,110000.0
688,133000.0
689,180000.0
690,110000.0
691,140000.0
692,140000.0
693,133000.0
694,110000.0
695,185000.0
696,250000.0
697,180000.0
698,180000.0
699,180000.0
700,250000.0
701,250000.0
702,250000.0
703,250000.0
704,185000.0
705,133000.0
706,250000.0
707,185000.0
708,180000.0
709,250000.0
710,140000.0
711,140000.0
712,185000.0
713,250000.0
714,250000.0
715,250000.0
716,250000.0
717,250000.0
718,133000.0
719,185000.0
720,180000.0
721,250000.0
722,250000.0
723,140000.0
724,133000.0
725,140000.0
726,140000.0
727,110000.0
728,185000.0
729,185000.0
730,185000.0
731,133000.0
732,110000.0
733,110000.0
734,133000.0
735,140000.0
736,110000.0
737,180000.0
738,185000.0
739,133000.0
740,110000.0
741,180000.0
742,110000.0
743,185000.0
744,110000.0
745,140000.0
746,110000.0
747,180000.0
748,185000.0
749,133000.0
750,110000.0
751,110000.0
752,110000.0
753,140000.0
754,110000.0
755,185000.0
756,110000.0
757,110000.0
758,110000.0
759,110000.0
760,180000.0
761,180000.0
762,250000.0
763,250000.0
764,185000.0
765,185000.0
766,180000.0
767,250000.0
768,250000.0
769,185000.0
770,250000.0
771,185000.0
772,185000.0
773,180000.0
774,185000.0
775,180000.0
776,250000.0
777,250000.0
778,140000.0
779,185000.0
780,140000.0
781,133000.0
782,185000.0
783,133000.0
784,133000.0
785,140000.0
786,185000.0
787,133000.0
788,133000.0
789,133000.0
790,185000.0
791,185000.0
792,185000.0
793,185000.0
794,185000.0
795,180000.0
796,185000.0
797,180000.0
798,185000.0
799,140000.0
800,180000.0
801,140000.0
802,250000.0
803,250000.0
804,140000.0
805,250000.0
806,140000.0
807,250000.0
808,185000.0
809,180000.0
810,250000.0
811,180000.0
812,185000.0
813,185000.0
814,185000.0
815,250000.0
816,185000.0
817,140000.0
818,110000.0
819,110000.0
820,185000.0
821,185000.0
822,110000.0
823,110000.0
824,180000.0
825,133000.0
826,250000.0
827,250000.0
828,250000.0
829,250000.0
830,250000.0
831,250000.0
832,250000.0
833,250000.0
834,250000.0
835,250000.0
836,250000.0
837,250000.0
838,250000.0
839,250000.0
840,250000.0
841,250000.0
842,250000.0
843,250000.0
844,140000.0
845,140000.0
846,185000.0
847,250000.0
848,250000.0
849,250000.0
850,180000.0
851,185000.0
852,185000.0
853,180000.0
854,185000.0
855,185000.0
856,185000.0
857,185000.0
858,180000.0
859,180000.0
860,250000.0
861,180000.0
862,180000.0
863,180000.0
864,250000.0
865,180000.0
866,180000.0
867,180000.0
868,185000.0
869,185000.0
870,250000.0
871,250000.0
872,250000.0
873,250000.0
874,180000.0
875,250000.0
876,250000.0
877,250000.0
878,180000.0
879,250000.0
880,180000.0
881,180000.0
882,250000.0
883,250000.0
884,250000.0
885,250000.0
886,250000.0
887,250000.0
888,185000.0
889,250000.0
890,250000.0
891,250000.0
892,185000.0
893,140000.0
894,140000.0
895,140000.0
896,250000.0
897,185000.0
898,110000.0
899,110000.0
900,133000.0
901,250000.0
902,133000.0
903,140000.0
904,250000.0
905,180000.0
906,180000.0
907,180000.0
908,180000.0
909,185000.0
910,185000.0
911,250000.0
912,250000.0
913,250000.0
914,140000.0
915,250000.0
916,250000.0
917,140000.0
918,185000.0
919,140000.0
920,140000.0
921,180000.0
922,180000.0
923,180000.0
924,185000.0
925,140000.0
926,140000.0
927,185000.0
928,140000.0
929,140000.0
930,133000.0
931,110000.0
932,180000.0
933,185000.0
934,185000.0
935,140000.0
936,140000.0
937,110000.0
938,110000.0
939,110000.0
940,110000.0
941,140000.0
942,185000.0
943,185000.0
944,140000.0
945,133000.0
946,133000.0
947,140000.0
948,140000.0
949,140000.0
950,133000.0
951,140000.0
952,140000.0
953,140000.0
954,185000.0
955,133000.0
956,110000.0
957,110000.0
958,110000.0
959,133000.0
960,140000.0
961,110000.0
962,185000.0
963,140000.0
964,185000.0
965,185000.0
966,110000.0
967,180000.0
968,110000.0
969,133000.0
970,140000.0
971,133000.0
972,140000.0
973,140000.0
974,140000.0
975,110000.0
976,110000.0
977,133000.0
978,110000.0
979,110000.0
980,133000.0
981,110000.0
982,140000.0
983,110000.0
984,110000.0
985,185000.0
986,250000.0
987,110000.0
988,110000.0
989,185000.0
990,110000.0
991,250000.0
992,110000.0
993,185000.0
994,110000.0
995,133000.0
996,185000.0
997,110000.0
998,110000.0
999,110000.0
1000,110000.0
1001,110000.0
1002,110000.0
1003,185000.0
1004,110000.0
1005,110000.0
1006,110000.0
1007,185000.0
1008,110000.0
1009,185000.0
1010,110000.0
1011,140000.0
1012,185000.0
1013,185000.0
1014,140000.0
1015,133000.0
1016,133000.0
1017,140000.0
1018,133000.0
1019,185000.0
1020,110000.0
1021,133000.0
1022,110000.0
1023,110000.0
1024,110000.0
1025,140000.0
1026,185000.0
1027,110000.0
1028,140000.0
1029,140000.0
1030,110000.0
1031,185000.0
1032,185000.0
1033,185000.0
1034,140000.0
1035,185000.0
1036,133000.0
1037,133000.0
1038,110000.0
1039,185000.0
1040,140000.0
1041,140000.0
1042,185000.0
1043,185000.0
1044,180000.0
1045,250000.0
1046,250000.0
1047,250000.0
1048,250000.0
1049,250000.0
1050,180000.0
1051,250000.0
1052,250000.0
1053,140000.0
1054,133000.0
1055,185000.0
1056,133000.0
1057,140000.0
1058,250000.0
1059,250000.0
1060,180000.0
1061,180000.0
1062,133000.0
1063,185000.0
1064,185000.0
1065,133000.0
1066,110000.0
1067,110000.0
1068,133000.0
1069,133000.0
1070,250000.0
1071,250000.0
1072,250000.0
1073,180000.0
1074,250000.0
1075,250000.0
1076,140000.0
1077,250000.0
1078,250000.0
1079,185000.0
1080,180000.0
1081,185000.0
1082,133000.0
1083,140000.0
1084,110000.0
1085,140000.0
1086,133000.0
1087,185000.0
1088,185000.0
1089,250000.0
1090,140000.0
1091,110000.0
1092,185000.0
1093,185000.0
1094,110000.0
1095,133000.0
1096,133000.0
1097,185000.0
1098,140000.0
1099,185000.0
1100,110000.0
1101,110000.0
1102,110000.0
1103,180000.0
1104,140000.0
1105,185000.0
1106,185000.0
1107,140000.0
1108,185000.0
1109,110000.0
1110,185000.0
1111,133000.0
1112,250000.0
1113,250000.0
1114,133000.0
1115,185000.0
1116,185000.0
1117,110000.0
1118,110000.0
1119,185000.0
1120,140000.0
1121,133000.0
1122,180000.0
1123,185000.0
1124,185000.0
1125,140000.0
1126,180000.0
1127,110000.0
1128,133000.0
1129,180000.0
1130,185000.0
1131,180000.0
1132,180000.0
1133,180000.0
1134,180000.0
1135,250000.0
1136,185000.0
1137,180000.0
1138,250000.0
1139,140000.0
1140,110000.0
1141,110000.0
1142,133000.0
1143,133000.0
1144,110000.0
1145,133000.0
1146,185000.0
1147,140000.0
1148,133000.0
1149,133000.0
1150,140000.0
1151,140000.0
1152,133000.0
1153,133000.0
1154,185000.0
1155,133000.0
1156,140000.0
1157,140000.0
1158,180000.0
1159,185000.0
1160,185000.0
1161,185000.0
1162,180000.0
1163,250000.0
1164,250000.0
1165,185000.0
1166,180000.0
1167,250000.0
1168,250000.0
1169,250000.0
1170,250000.0
1171,250000.0
1172,180000.0
1173,250000.0
1174,140000.0
1175,180000.0
1176,140000.0
1177,250000.0
1178,185000.0
1179,185000.0
1180,110000.0
1181,185000.0
1182,110000.0
1183,133000.0
1184,110000.0
1185,110000.0
1186,133000.0
1187,185000.0
1188,140000.0
1189,180000.0
1190,185000.0
1191,250000.0
1192,250000.0
1193,250000.0
1194,250000.0
1195,250000.0
1196,180000.0
1197,250000.0
1198,250000.0
1199,250000.0
1200,250000.0
1201,250000.0
1202,250000.0
1203,250000.0
1204,250000.0
1205,250000.0
1206,185000.0
1207,180000.0
1208,185000.0
1209,250000.0
1210,180000.0
1211,180000.0
1212,180000.0
1213,180000.0
1214,180000.0
1215,180000.0
1216,185000.0
1217,250000.0
1218,250000.0
1219,250000.0
1220,250000.0
1221,250000.0
1222,250000.0
1223,250000.0
1224,250000.0
1225,250000.0
1226,250000.0
1227,180000.0
1228,250000.0
1229,250000.0
1230,185000.0
1231,140000.0
1232,250000.0
1233,140000.0
1234,180000.0
1235,180000.0
1236,185000.0
1237,185000.0
1238,185000.0
1239,185000.0
1240,185000.0
1241,110000.0
1242,185000.0
1243,140000.0
1244,133000.0
1245,110000.0
1246,110000.0
1247,133000.0
1248,133000.0
1249,133000.0
1250,250000.0
1251,250000.0
1252,140000.0
1253,180000.0
1254,185000.0
1255,180000.0
1256,180000.0
1257,250000.0
1258,185000.0
1259,180000.0
1260,140000.0
1261,133000.0
1262,133000.0
1263,133000.0
1264,140000.0
1265,140000.0
1266,185000.0
1267,140000.0
1268,133000.0
1269,140000.0
1270,133000.0
1271,110000.0
1272,140000.0
1273,140000.0
1274,140000.0
1275,110000.0
1276,133000.0
1277,185000.0
1278,140000.0
1279,110000.0
1280,140000.0
1281,140000.0
1282,140000.0
1283,140000.0
1284,140000.0
1285,133000.0
1286,140000.0
1287,140000.0
1288,133000.0
1289,140000.0
1290,133000.0
1291,140000.0
1292,140000.0
1293,185000.0
1294,110000.0
1295,110000.0
1296,110000.0
1297,110000.0
1298,185000.0
1299,110000.0
1300,140000.0
1301,140000.0
1302,185000.0
1303,180000.0
1304,180000.0
1305,133000.0
1306,185000.0
1307,185000.0
1308,140000.0
1309,133000.0
1310,133000.0
1311,133000.0
1312,185000.0
1313,140000.0
1314,140000.0
1315,133000.0
1316,110000.0
1317,110000.0
1318,185000.0
1319,110000.0
1320,110000.0
1321,110000.0
1322,110000.0
1323,133000.0
1324,110000.0
1325,133000.0
1326,110000.0
1327,110000.0
1328,180000.0
1329,185000.0
1330,110000.0
1331,110000.0
1332,110000.0
1333,110000.0
1334,110000.0
1335,110000.0
1336,185000.0
1337,185000.0
1338,110000.0
1339,110000.0
1340,110000.0
1341,140000.0
1342,185000.0
1343,140000.0
1344,110000.0
1345,110000.0
1346,180000.0
1347,140000.0
1348,133000.0
1349,140000.0
1350,140000.0
1351,133000.0
1352,185000.0
1353,185000.0
1354,110000.0
1355,140000.0
1356,110000.0
1357,133000.0
1358,180000.0
1359,140000.0
1360,110000.0
1361,185000.0
1362,185000.0
1363,185000.0
1364,140000.0
1365,140000.0
1366,140000.0
1367,185000.0
1368,185000.0
1369,250000.0
1370,250000.0
1371,185000.0
1372,250000.0
1373,250000.0
1374,250000.0
1375,250000.0
1376,185000.0
1377,140000.0
1378,185000.0
1379,250000.0
1380,180000.0
1381,250000.0
1382,133000.0
1383,185000.0
1384,133000.0
1385,250000.0
1386,185000.0
1387,140000.0
1388,180000.0
1389,250000.0
1390,180000.0
1391,250000.0
1392,250000.0
1393,133000.0
1394,250000.0
1395,250000.0
1396,250000.0
1397,180000.0
1398,185000.0
1399,185000.0
1400,140000.0
1401,250000.0
1402,133000.0
1403,180000.0
1404,140000.0
1405,180000.0
1406,110000.0
1407,185000.0
1408,140000.0
1409,185000.0
1410,110000.0
1411,110000.0
1412,140000.0
1413,185000.0
1414,133000.0
1415,133000.0
1416,110000.0
1417,110000.0
1418,185000.0
1419,133000.0
1420,110000.0
1421,140000.0
1422,180000.0
1423,110000.0
1424,140000.0
1425,185000.0
1426,110000.0
1427,133000.0
1428,110000.0
1429,110000.0
1430,185000.0
1431,110000.0
1432,185000.0
1433,110000.0
1434,180000.0
1435,180000.0
1436,185000.0
1437,185000.0
1438,180000.0
1439,185000.0
1440,140000.0
1441,185000.0
1442,250000.0
1443,250000.0
1444,140000.0
1445,250000.0
1446,110000.0
1447,133000.0
1448,185000.0
1449,133000.0
1450,110000.0
1451,140000.0
1452,133000.0
1453,110000.0
1454,110000.0
1455,110000.0
1456,140000.0
1457,110000.0
1458,250000.0
